25156
21994
26715
23069
25788
24190
25193
25990
24159
25591
24675
25744
26274
23174
25656
21795
25207
25758
27254
29565
30297
30691
29653
25526
28410
29540
28577
29167
27227
27350
25547
25239
24610
23934
22076
24124
25237
24759
24148
24355
24834
24804
24322
22020
23925
24201
24446
23865
25025
22601
24299
25359
23342
24683
21275
23529
26732
25058
21630
24135
24504
24763
26315
23913
23137
25921
25212
22507
23304
24984
23876
22991
25844
23328
25058
23254
24111
24020
23935
22892
22322
23913
21472
26339
23412
23673
22618
22403
24264
23476
24532
23886
23527
23105
22915
23541
22937
25051
24181
24435
24430
25356
26168
25559
24742
25041
25373
24826
24944
24752
24739
23676
26541
24611
25083
27221
29932
29062
28806
29658
30813
29285
28410
27147
26589
22280
25842
26057
23015
24246
25233
25612
24440
25569
23848
23111
24970
23624
26413
32865
30411
29192
28920
27539
26519
23590
24448
24155
26678
24243
27628
25480
30323
29560
27771
30571
29950
27105
24220
23374
21561
23887
23757
24882
24103
25790
29806
34057
33104
26411
29139
25416
25424
22875
25095
23708
25380
24351
23386
25542
23885
25175
25489
26350
24381
22572
23872
25405
26070
25351
23923
25550
22905
27066
26982
26842
29902
28463
29305
28929
27282
22624
24599
23129
23719
23244
23663
22880
26733
24033
25405
24604
22337
25395
23061
25928
24181
23572
24686
24354
23382
23854
24446
24368
25235
23986
24326
20663
26338
24329
23503
23051
25556
24327
24149
23428
24940
25857
22903
24283
23896
25417
23396
23931
24936
25258
23876
25337
26765
24691
23580
24615
24438
26238
24542
24459
23502
24124
24632
25484
25434
24484
26313
23364
24496
25312
25041
25125
25307
26709
25442
25684
24532
23910
25147
24856
22883
25390
26041
23894
24769
25317
26233
24063
25597
25447
22621
24112
22873
24923
24731
26535
23821
23821
23767
24870
23607
24253
25596
23041
25674
22881
22506
21768
24434
25006
24161
24775
21918
25920
24237
24658
22754
25223
24617
25539
25353
24467
26052
24138
25621
23323
23001
25377
24623
26159
23919
24772
23687
24177
24213
25136
24734
23885
25875
23914
21981
25729
21631
24940
23640
24592
23620
23024
24324
25207
24203
24352
26470
23930
25291
24392
24467
23101
24255
25299
24092
24787
25272
24273
25187
24086
22854
24866
23425
23708
23274
23816
23552
23694
23852
25515
24518
25136
26258
24767
24991
25701
23714
24491
22848
23480
23975
24513
22924
