19625
24762
24047
21834
21049
18515
21499
18029
15360
15244
16646
14667
16558
14318
16110
14722
15719
16804
20794
17749
16478
15177
16411
14782
16270
14727
16170
14399
16452
14559
16097
14849
17603
15435
15158
15218
15894
15527
15880
15335
15094
15350
17145
14462
16758
14563
17373
18917
18030
16664
16631
15317
16536
15617
15274
15253
14438
14470
13711
15055
15104
14141
14435
14530
13756
14486
13882
14521
14279
14837
13904
14549
14749
14450
14830
14653
13913
14636
13672
14347
16168
14927
14126
14579
13905
14834
14026
14764
13848
14855
13924
14475
14218
14863
13970
14670
14288
14367
14815
14666
13918
14417
14414
14486
13970
14493
13889
14523
14019
14960
14464
14364
13563
16692
15468
14356
15396
14031
14961
13962
14975
14385
14800
14788
15147
14418
15104
14523
15750
14381
15235
14032
14766
14059
15234
14260
15321
14266
14853
14250
15052
14177
14917
13917
14965
15994
14615
14866
14338
14975
14409
15036
14361
15190
14499
14864
14093
16801
14581
14907
14515
15194
14140
15516
14571
14312
15164
14272
14385
14204
15660
14188
14911
14017
14694
13870
16549
14191
15449
14074
14871
14165
15440
14011
14712
13688
14806
14101
15243
13910
14701
13921
14986
14345
14533
14045
14691
13640
14522
13781
15095
13846
14982
13916
14639
13989
15344
13777
16095
14138
15017
13991
14665
14125
14571
14034
14967
13772
15029
13753
14951
14105
14755
13857
14869
14169
15171
13693
14754
13520
14615
13601
14868
14121
14252
13798
15390
13537
14280
13903
14118
16419
14697
15219
14008
15697
15561
16039
14706
14786
14825
14612
15789
15138
14729
14738
14610
14022
16317
14277
15552
13820
15533
13981
15472
14054
15330
14285
15699
13991
16250
15458
18806
16037
16238
16504
16911
17329
16675
15181
16431
15295
16269
15436
16530
15499
17540
16018
18200
15490
16420
15537
15715
16007
16648
14832
16418
15019
16272
16187
17439
17493
17296
17232
18600
16752
18207
21724
18689
17564
16265
16766
16576
15699
16291
21425
20340
15732
14624
15327
14989
15030
15647
15113
14702
15228
14906
14757
14857
17931
15629
16141
16053
15422
15066
15814
15789
15366
16747
15677
16378
15859
15407
14048
15285
15226
15441
15330
14635
16285
15962
15967
15708
16141
17177
15149
16188
15411
14635
17327
17643
14340
16820
15508
15301
14588
15238
14371
14646
13538
15493
15314
15669
15077
15580
15126
15355
14550
14288
14382
13796
14714
14100
15069
16271
