25823
26410
26996
28636
26351
26177
26070
26769
25192
26665
28954
29603
27469
28055
33434
37059
31931
29912
31408
32478
45494
39305
32867
69895
57608
45088
60405
130684
172213
86940
86191
93891
57361
50902
48879
43906
44732
41915
41555
43807
41001
42230
42732
44839
43849
42782
37384
39695
42969
42880
39716
45358
39306
39473
33435
30555
30257
36168
37343
40499
45219
37164
34108
39758
31005
38785
34652
29433
35596
41386
40167
32898
30801
29223
36913
35823
34537
32885
34695
36616
35303
37230
35139
35266
35837
35709
34248
34059
34326
32480
39367
37176
36526
39842
34058
37561
33499
32859
31000
29833
34512
33630
32101
28589
27322
26852
26761
26780
25695
28380
26533
31944
33919
33018
37541
37006
39399
33308
30604
28001
27952
27591
30936
29314
27056
28648
50019
36742
46901
44558
44697
36960
40939
36448
44157
46608
43582
39487
46682
56973
52701
49392
42779
40213
40244
39527
40242
38228
41709
40739
40385
40271
40745
54565
47037
46430
42793
35135
37577
31009
31876
31316
38469
39209
35858
39255
34011
32194
43600
38524
39852
37833
43607
34878
38094
35455
37463
34554
36284
39906
35199
30994
34891
34690
38150
36014
32298
33635
35559
37103
32920
34918
32967
40948
34560
31908
31925
36167
30100
38776
37945
49010
46535
41228
41717
41583
32785
39072
35896
39801
41018
34604
35070
39802
40925
37927
39980
35524
34478
33941
32503
38800
35176
33777
34886
33118
35925
32548
35743
31373
36999
34124
27563
29089
26881
28614
28776
25667
27446
26804
26560
26496
26054
26667
27809
26734
26917
28078
26088
26953
26022
25719
30941
31620
32148
31922
30609
32683
34024
32081
38786
35381
35496
32215
28023
33728
30490
25808
27709
27865
31130
28575
33815
29637
29873
30060
30676
28216
35433
39547
39501
37883
36926
39117
29230
27321
30994
34728
27223
27663
26444
26632
34197
27905
32779
34014
34266
33673
33901
31629
29515
28706
29839
36424
30554
32130
26442
32556
28675
34011
31096
32923
34118
34211
32178
31163
27618
35939
36134
35225
33894
31743
35231
34261
34624
33063
36362
34455
37936
33176
36510
40161
37743
36983
35229
34492
40116
34187
33927
36318
40423
36131
34352
35171
34781
33671
33453
26104
31018
37836
31938
36712
33869
34313
32068
32482
31269
33788
31541
34184
38197
37743
31898
39670
41179
70514
50995
36167
38883
34306
34229
36599
35488
31043
39747
31298
34030
36949
34761
30604
31260
26098
26697
25631
25823
