29833
27587
30214
31454
30525
30100
29150
30047
27986
28708
28585
30700
30906
30012
30179
28422
28047
33118
32038
31554
32736
31444
29649
29102
26644
30075
29490
28521
29290
26308
29297
35621
30150
27401
28671
28652
27653
27913
27874
27551
27170
26839
30753
29304
28915
28229
28091
27263
47739
32598
29730
34442
32609
32064
30398
30073
30997
28702
31018
30904
29265
29565
29294
28459
27003
26699
29125
28898
28512
28543
25538
28973
28643
28259
28392
28888
29278
28370
28220
26339
29493
28624
28110
27450
28113
30447
30816
31897
28844
28586
27811
26528
28696
29500
28551
27860
26568
30425
28670
27652
26933
26003
32239
28604
28426
27973
26079
38422
26601
28421
33435
36434
33129
29797
26224
32977
30187
31152
29831
34976
26819
33814
30419
32469
29375
30064
31359
28751
28289
27571
28531
25804
27930
29099
28364
27118
28669
28210
27165
25745
28379
29352
27035
27303
28414
28106
27054
26383
29344
28142
30099
28622
28729
29819
28814
28418
27568
27816
25720
27884
30197
27396
25897
28341
28535
27332
25719
27464
28792
27008
25641
28660
27825
26647
25413
28172
28768
27718
25479
29731
30200
27996
28261
30535
28100
29125
28935
29031
30404
27352
29098
29301
30895
28497
28098
28466
29338
31760
31806
35102
32641
29093
29670
26013
30461
29279
29179
31664
27850
29108
30323
30746
29811
31036
29976
29334
31355
30192
29785
28338
31039
27476
29979
33457
31353
31717
29978
29642
28432
28896
27758
27297
32495
30864
28909
29269
28505
27887
27145
29118
31044
30233
30648
34947
30280
30332
30996
28954
28229
27040
32671
31238
30469
29989
31467
30436
30020
28283
28347
27034
31347
29634
28383
28542
29400
27472
29769
29372
31323
29695
29910
31737
28706
26965
28818
28879
27688
27922
29885
32086
31262
28621
30182
30727
30012
30116
28400
28133
26189
29728
29161
29678
29253
28915
29908
26131
31671
29749
30982
30928
29229
28011
29082
29438
29749
34412
29455
29223
28733
28939
27747
28167
29749
30229
28746
30105
27676
27342
28880
33199
30238
30280
32126
34580
28715
28951
28555
29089
28283
26279
31201
31767
31976
30069
28626
30376
30908
28946
26277
29153
28862
29300
28139
28101
30022
28599
29851
29503
29907
28394
27886
26878
30033
28364
31432
30841
28427
28177
32187
27853
29007
29939
29544
29716
30618
28911
26572
31756
25938
30110
28919
28566
26510
30271
29639
28671
29719
36453
31020
32434
31412
29038
27685
26011
28464
